7005874	3298116	7005874	3308580	6995412	3308580	6995412	3298116	231111
7015868	3298584	7015868	3309046	7005404	3309046	7005404	3298584	231112
7027056	3273538	7027056	3279532	7016800	3279532	7016800	3273538	231201
7037040	3274240	7037040	3280000	7026796	3280000	7026796	3274240	231202
7047022	3274942	7047022	3280470	7036790	3280470	7036790	3274942	231203
7026798	3279064	7026798	3289528	7016332	3289528	7016332	3279064	231204
7036792	3279530	7036792	3289996	7026328	3289996	7026328	3279530	231205
7046786	3280000	7046786	3290464	7036322	3290464	7036322	3280000	231206
7026330	3289058	7026330	3299520	7015866	3299520	7015866	3289058	231207
7036324	3289526	7036324	3299990	7025860	3299990	7025860	3289526	231208
7046316	3289994	7046316	3300458	7035852	3300458	7035852	3289994	231209
7025862	3299052	7025862	3309514	7015398	3309514	7015398	3299052	231210
7035854	3299518	7035854	3309982	7025392	3309982	7025392	3299518	231211
7045848	3299988	7045848	3310450	7035384	3310450	7035384	3299988	231212
6995414	3307644	6995414	3318106	6984952	3318106	6984952	3307644	231301
7005406	3308110	7005406	3318572	6994944	3318572	6994944	3308110	231302
7015400	3308578	7015400	3319040	7004938	3319040	7004938	3308578	231303
6994946	3317638	6994946	3328098	6984484	3328098	6984484	3317638	231304
7004940	3318104	7004940	3328566	6994478	3328566	6994478	3318104	231305
7014932	3318570	7014932	3329032	7004470	3329032	7004470	3318570	231306
6994480	3327630	6994480	3338090	6984018	3338090	6984018	3327630	231307
7004472	3328096	7004472	3338558	6994010	3338558	6994010	3328096	231308
7014464	3328564	7014464	3339026	7004004	3339026	7004004	3328564	231309
6994012	3337622	6994012	3348084	6983552	3348084	6983552	3337622	231310
7004006	3338088	7004006	3348550	6993544	3348550	6993544	3338088	231311
7013998	3338556	7013998	3349018	7003536	3349018	7003536	3338556	231312
7025394	3309044	7025394	3319508	7014930	3319508	7014930	3309044	231401
7035386	3309512	7035386	3319976	7024924	3319976	7024924	3309512	231402
7045380	3309980	7045380	3320444	7034916	3320444	7034916	3309980	231403
7024926	3319038	7024926	3329500	7014462	3329500	7014462	3319038	231404
7034918	3319506	7034918	3329968	7024456	3329968	7024456	3319506	231405
7044912	3319974	7044912	3330436	7034448	3330436	7034448	3319974	231406
7024458	3329030	7024458	3339492	7013996	3339492	7013996	3329030	231407
7034450	3329498	7034450	3339960	7023988	3339960	7023988	3329498	231408
7044442	3329966	7044442	3340428	7033980	3340428	7033980	3329966	231409
7023990	3339024	7023990	3349484	7013528	3349484	7013528	3339024	231410
7033982	3339490	7033982	3349952	7023520	3349952	7023520	3339490	231411
7043974	3339958	7043974	3350420	7033512	3350420	7033512	3339958	231412
7057006	3275644	7057006	3280938	7046784	3280938	7046784	3275644	232101
7066990	3276348	7066990	3281408	7056778	3281408	7056778	3276348	232102
7076974	3277052	7076974	3281878	7066772	3281878	7066772	3277052	232103
7056780	3280468	7056780	3290932	7046314	3290932	7046314	3280468	232104
7066774	3280936	7066774	3291402	7056308	3291402	7056308	3280936	232105
7076768	3281406	7076768	3291872	7066302	3291872	7066302	3281406	232106
7056310	3290462	7056310	3300926	7045846	3300926	7045846	3290462	232107
7066304	3290930	7066304	3301396	7055840	3301396	7055840	3290930	232108
7076298	3291400	7076298	3301866	7065834	3301866	7065834	3291400	232109
7055842	3300456	7055842	3310920	7045378	3310920	7045378	3300456	232110
7065836	3300924	7065836	3311388	7055370	3311388	7055370	3300924	232111
7075828	3301394	7075828	3311858	7065364	3311858	7065364	3301394	232112
7086956	3277756	7086956	3282348	7076766	3282348	7076766	3277756	232201
7086762	3281876	7086762	3292342	7076296	3292342	7076296	3281876	232204
7096756	3282346	7096756	3292812	7086290	3292812	7086290	3282346	232205
7106750	3282816	7106750	3293282	7096284	3293282	7096284	3282816	232206
7086292	3291870	7086292	3302336	7075826	3302336	7075826	3291870	232207
7096286	3292340	7096286	3302806	7085820	3302806	7085820	3292340	232208
7106280	3292810	7106280	3303276	7095814	3303276	7095814	3292810	232209
7085822	3301864	7085822	3312328	7075358	3312328	7075358	3301864	232210
7095816	3302334	7095816	3312798	7085350	3312798	7085350	3302334	232211
7105810	3302804	7105810	3313270	7095344	3313270	7095344	3302804	232212
7055372	3310448	7055372	3320912	7044910	3320912	7044910	3310448	232301
7065366	3310918	7065366	3321382	7054902	3321382	7054902	3310918	232302
7075360	3311386	7075360	3321852	7064894	3321852	7064894	3311386	232303
7054904	3320442	7054904	3330906	7044440	3330906	7044440	3320442	232304
7064896	3320910	7064896	3331374	7054432	3331374	7054432	3320910	232305
7074890	3321380	7074890	3331844	7064426	3331844	7064426	3321380	232306
7054434	3330434	7054434	3340898	7043972	3340898	7043972	3330434	232307
7064428	3330904	7064428	3341366	7053964	3341366	7053964	3330904	232308
7074420	3331372	7074420	3341836	7063956	3341836	7063956	3331372	232309
7053966	3340426	7053966	3350890	7043504	3350890	7043504	3340426	232310
7063958	3340896	7063958	3351358	7053496	3351358	7053496	3340896	232311
7073950	3341364	7073950	3351828	7063486	3351828	7063486	3341364	232312
7085352	3311856	7085352	3322322	7074888	3322322	7074888	3311856	232401
7095346	3312326	7095346	3322792	7084880	3322792	7084880	3312326	232402
7105338	3312796	7105338	3323262	7094872	3323262	7094872	3312796	232403
7084882	3321850	7084882	3332314	7074418	3332314	7074418	3321850	232404
7094874	3322320	7094874	3332784	7084410	3332784	7084410	3322320	232405
7104868	3322790	7104868	3333254	7094402	3333254	7094402	3322790	232406
7084412	3331842	7084412	3342306	7073948	3342306	7073948	3331842	232407
7094404	3332312	7094404	3342776	7083940	3342776	7083940	3332312	232408
7104396	3332782	7104396	3343246	7093932	3343246	7093932	3332782	232409
7083942	3341834	7083942	3352298	7073478	3352298	7073478	3341834	232410
7093934	3342304	7093934	3352768	7083470	3352768	7083470	3342304	232411
7103926	3342774	7103926	3353238	7093462	3353238	7093462	3342774	232412
6993546	3347614	6993546	3358074	6983086	3358074	6983086	3347614	233101
7003538	3348082	7003538	3358542	6993078	3358542	6993078	3348082	233102
7013530	3348548	7013530	3359008	7003070	3359008	7003070	3348548	233103
6993080	3357606	6993080	3368066	6982620	3368066	6982620	3357606	233104
7003072	3358072	7003072	3368532	6992612	3368532	6992612	3358072	233105
7013062	3358540	7013062	3369000	7002602	3369000	7002602	3358540	233106
6992614	3367598	6992614	3378058	6982154	3378058	6982154	3367598	233107
7002604	3368064	7002604	3378524	6992144	3378524	6992144	3368064	233108
7012596	3368530	7012596	3378992	7002136	3378992	7002136	3368530	233109
6992146	3377588	6992146	3388048	6981688	3388048	6981688	3377588	233110
7002138	3378056	7002138	3388514	6991678	3388514	6991678	3378056	233111
7012128	3378522	7012128	3388982	7001668	3388982	7001668	3378522	233112
7023522	3349016	7023522	3359476	7013060	3359476	7013060	3349016	233201
7033514	3349482	7033514	3359944	7023052	3359944	7023052	3349482	233202
7043506	3349950	7043506	3360412	7033044	3360412	7033044	3349950	233203
7023054	3359006	7023054	3369468	7012594	3369468	7012594	3359006	233204
7033046	3359474	7033046	3369936	7022584	3369936	7022584	3359474	233205
7043038	3359942	7043038	3370404	7032576	3370404	7032576	3359942	233206
7022586	3368998	7022586	3379458	7012126	3379458	7012126	3368998	233207
7032578	3369466	7032578	3379926	7022116	3379926	7022116	3369466	233208
7042568	3369934	7042568	3380394	7032108	3380394	7032108	3369934	233209
7022118	3378990	7022118	3389450	7011658	3389450	7011658	3378990	233210
7032110	3379456	7032110	3389916	7021650	3389916	7021650	3379456	233211
7042100	3379924	7042100	3390386	7031640	3390386	7031640	3379924	233212
6991680	3387580	6991680	3398038	6981222	3398038	6981222	3387580	233301
7001670	3388046	7001670	3398504	6991212	3398504	6991212	3388046	233302
7011660	3388512	7011660	3398972	7001202	3398972	7001202	3388512	233303
6991214	3397570	6991214	3408028	6980756	3408028	6980756	3397570	233304
7001204	3398036	7001204	3408494	6990746	3408494	6990746	3398036	233305
7011194	3398502	7011194	3408962	7000734	3408962	7000734	3398502	233306
6990748	3407560	6990748	3418018	6980290	3418018	6980290	3407560	233307
7000736	3408026	7000736	3418484	6990278	3418484	6990278	3408026	233308
7010726	3408492	7010726	3418952	7000268	3418952	7000268	3408492	233309
6990280	3417550	6990280	3424238	6980000	3424238	6980000	3417550	233310
7000270	3418016	7000270	3424474	6989998	3424474	6989998	3418016	233311
7010260	3418482	7010260	3424706	6999998	3424706	6999998	3418482	233312
7021652	3388980	7021652	3399440	7011192	3399440	7011192	3388980	233401
7031642	3389448	7031642	3399906	7021182	3399906	7021182	3389448	233402
7041632	3389914	7041632	3400376	7031172	3400376	7031172	3389914	233403
7021184	3398970	7021184	3409430	7010724	3409430	7010724	3398970	233404
7031174	3399438	7031174	3409896	7020714	3409896	7020714	3399438	233405
7041164	3399904	7041164	3410364	7030704	3410364	7030704	3399904	233406
7020716	3408960	7020716	3419418	7010258	3419418	7010258	3408960	233407
7030706	3409428	7030706	3419886	7020246	3419886	7020246	3409428	233408
7040696	3409894	7040696	3420354	7030236	3420354	7030236	3409894	233409
7020248	3418950	7020248	3424940	7009998	3424940	7009998	3418950	233410
7030238	3419416	7030238	3425174	7020000	3425174	7020000	3419416	233411
7040226	3419884	7040226	3425408	7030000	3425408	7030000	3419884	233412
7053498	3350418	7053498	3360882	7043036	3360882	7043036	3350418	234101
7063488	3350888	7063488	3361350	7053026	3361350	7053026	3350888	234102
7073480	3351356	7073480	3361820	7063018	3361820	7063018	3351356	234103
7053028	3360410	7053028	3370872	7042566	3370872	7042566	3360410	234104
7063020	3360880	7063020	3371342	7052558	3371342	7052558	3360880	234105
7073012	3361348	7073012	3371810	7062548	3371810	7062548	3361348	234106
7052560	3370402	7052560	3380864	7042098	3380864	7042098	3370402	234107
7062550	3370870	7062550	3381332	7052088	3381332	7052088	3370870	234108
7072542	3371340	7072542	3381802	7062080	3381802	7062080	3371340	234109
7052090	3380392	7052090	3390854	7041630	3390854	7041630	3380392	234110
7062082	3380862	7062082	3391322	7051620	3391322	7051620	3380862	234111
7072072	3381330	7072072	3391792	7061610	3391792	7061610	3381330	234112
7083472	3351826	7083472	3362290	7073010	3362290	7073010	3351826	234201
7093464	3352296	7093464	3362760	7083000	3362760	7083000	3352296	234202
7103456	3352766	7103456	3363230	7092992	3363230	7092992	3352766	234203
7083002	3361818	7083002	3372280	7072540	3372280	7072540	3361818	234204
7092994	3362288	7092994	3372750	7082530	3372750	7082530	3362288	234205
7102984	3362758	7102984	3373220	7092522	3373220	7092522	3362758	234206
7082532	3371808	7082532	3382270	7072070	3382270	7072070	3371808	234207
7092524	3372278	7092524	3382740	7082060	3382740	7082060	3372278	234208
7102514	3372748	7102514	3383212	7092052	3383212	7092052	3372748	234209
7082062	3381800	7082062	3392262	7071600	3392262	7071600	3381800	234210
7092054	3382268	7092054	3392732	7081590	3392732	7081590	3382268	234211
7102044	3382738	7102044	3393202	7091582	3393202	7091582	3382738	234212
7051622	3390384	7051622	3400844	7041162	3400844	7041162	3390384	234301
7061612	3390852	7061612	3401312	7051152	3401312	7051152	3390852	234302
7071602	3391320	7071602	3401782	7061142	3401782	7061142	3391320	234303
7051154	3400374	7051154	3410834	7040694	3410834	7040694	3400374	234304
7061144	3400842	7061144	3411302	7050682	3411302	7050682	3400842	234305
7071134	3401310	7071134	3411772	7060672	3411772	7060672	3401310	234306
7050684	3410362	7050684	3420822	7040224	3420822	7040224	3410362	234307
7060674	3410832	7060674	3421292	7050214	3421292	7050214	3410832	234308
7070664	3411300	7070664	3421760	7060204	3421760	7060204	3411300	234309
7050216	3420352	7050216	3425644	7039998	3425644	7039998	3420352	234310
7060206	3420820	7060206	3425878	7049998	3425878	7049998	3420820	234311
7070194	3421290	7070194	3426114	7059998	3426114	7059998	3421290	234312
7081592	3391790	7081592	3402252	7071132	3402252	7071132	3391790	234401
7091584	3392260	7091584	3402722	7081122	3402722	7081122	3392260	234402
7101574	3392730	7101574	3403192	7091110	3403192	7091110	3392730	234403
7081124	3401780	7081124	3412240	7070662	3412240	7070662	3401780	234404
7091112	3402250	7091112	3412710	7080652	3412710	7080652	3402250	234405
7101102	3402720	7101102	3413182	7090640	3413182	7090640	3402720	234406
7080654	3411770	7080654	3422230	7070192	3422230	7070192	3411770	234407
7090642	3412238	7090642	3422700	7080182	3422700	7080182	3412238	234408
7100632	3412708	7100632	3423170	7090170	3423170	7090170	3412708	234409
7080184	3421758	7080184	3426348	7070000	3426348	7070000	3421758	234410
7090172	3422228	7090172	3426584	7079998	3426584	7079998	3422228	234411
7100162	3422698	7100162	3426818	7090000	3426818	7090000	3422698	234412
7115332	3313268	7115332	3323732	7104866	3323732	7104866	3313268	241301
7114860	3323260	7114860	3333726	7104394	3333726	7104394	3323260	241304
7124852	3323730	7124852	3334196	7114388	3334196	7114388	3323730	241305
7134846	3324202	7134846	3334668	7124380	3334668	7124380	3324202	241306
7114390	3333252	7114390	3343718	7103924	3343718	7103924	3333252	241307
7124382	3333724	7124382	3344188	7113916	3344188	7113916	3333724	241308
7134374	3334194	7134374	3344660	7123908	3344660	7123908	3334194	241309
7113918	3343244	7113918	3353710	7103454	3353710	7103454	3343244	241310
7123910	3343716	7123910	3354180	7113446	3354180	7113446	3343716	241311
7133902	3344186	7133902	3354652	7123436	3354652	7123436	3344186	241312
7144838	3324674	7144838	3335140	7134372	3335140	7134372	3324674	241404
7143894	3344658	7143894	3355124	7133428	3355124	7133428	3344658	241410
7153886	3345130	7153886	3355596	7143420	3355596	7143420	3345130	241411
7113448	3353236	7113448	3363700	7102982	3363700	7102982	3353236	243101
7123438	3353708	7123438	3364172	7112974	3364172	7112974	3353708	243102
7133430	3354178	7133430	3364644	7122966	3364644	7122966	3354178	243103
7112976	3363228	7112976	3373692	7102512	3373692	7102512	3363228	243104
7122968	3363698	7122968	3374162	7112504	3374162	7112504	3363698	243105
7132958	3364170	7132958	3374634	7122494	3374634	7122494	3364170	243106
7112506	3373218	7112506	3383682	7102042	3383682	7102042	3373218	243107
7122496	3373690	7122496	3384154	7112032	3384154	7112032	3373690	243108
7132486	3374160	7132486	3384624	7122022	3384624	7122022	3374160	243109
7112034	3383210	7112034	3393672	7101572	3393672	7101572	3383210	243110
7122024	3383680	7122024	3394144	7111562	3394144	7111562	3383680	243111
7132016	3384152	7132016	3394614	7121552	3394614	7121552	3384152	243112
7143422	3354650	7143422	3365114	7132956	3365114	7132956	3354650	243201
7153412	3355122	7153412	3365588	7142948	3365588	7142948	3355122	243202
7163404	3355594	7163404	3366060	7152938	3366060	7152938	3355594	243203
7142950	3364642	7142950	3375106	7132484	3375106	7132484	3364642	243204
7152940	3365112	7152940	3375578	7142476	3375578	7142476	3365112	243205
7162932	3365586	7162932	3376050	7152466	3376050	7152466	3365586	243206
7142478	3374632	7142478	3385096	7132014	3385096	7132014	3374632	243207
7152468	3375104	7152468	3385568	7142004	3385568	7142004	3375104	243208
7162458	3375576	7162458	3386040	7151994	3386040	7151994	3375576	243209
7142006	3384622	7142006	3395086	7131542	3395086	7131542	3384622	243210
7151996	3385094	7151996	3395558	7141532	3395558	7141532	3385094	243211
7161986	3385566	7161986	3396032	7151522	3396032	7151522	3385566	243212
7111564	3393200	7111564	3403662	7101100	3403662	7101100	3393200	243301
7121554	3393670	7121554	3404134	7111090	3404134	7111090	3393670	243302
7131544	3394142	7131544	3404604	7121080	3404604	7121080	3394142	243303
7111092	3403190	7111092	3413652	7100630	3413652	7100630	3403190	243304
7121082	3403660	7121082	3414122	7110620	3414122	7110620	3403660	243305
7131072	3404132	7131072	3414594	7120608	3414594	7120608	3404132	243306
7110622	3413180	7110622	3427056	7099998	3427056	7099998	3413180	243307
7120610	3413650	7120610	3427290	7109998	3427290	7109998	3413650	243308
